"","Nimba","RiverCess","RiverGee","Sinoe","Bomi","Bong","Gbarpolu","GrandCapeMount","GrandBassa","GrandGedeh","GrandKru","Lofa","Margibi","Maryland","Montserrado","Boffa","Boke","Fria","Conakry","Dabola","Dinguiraye","Faranah","Kissidougou","Kankan","Kerouane","Kouroussa","Siguiri","Coyah","Dubreka","Forecariah","Kindia","Telimele","Mali","Tougue","Dalaba","Pita","Beyla","Gueckedou","Lola","Macenta","Nzerekore","Yamou","Kailahun","Kenema","Kono","Bombali","Kambia","Koinadugu","PortLoko","Tonkolili","Bo","Bonthe","Moyamba","Pujehun","WesternRural","WesternUrban"
"GrandKru",0.0634496514623,0.508087481957,-0.408672381175,-0.0538807052574,-0.975166353774,-0.205958079801,-0.304341768159,-0.283671707918,-1.51586467892,-4.89272313559,1,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886,0.949819345886
"Lofa",1.33759862646,2.01045073094,-1.1260462681,0.0509909087496,0.92099071085,0.186185197962,-0.411832083106,1.94338584971,0.949819345886,0.741633569176,-0.8897533852,1,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176,0.741633569176
"Margibi",0.567123127874,-1.72299830174,0.303485023827,0.756127865215,0.0650263902842,-2.04177660938,0.749042609566,0.743649019412,0.371680164428,-0.51660581488,0.258150792624,0.243189551829,1,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852,-0.8897533852
"Maryland",0.137257324852,-0.313123649563,-0.382360697361,-0.0212642249282,0.0856449449785,-0.110372447419,0.270202648239,1.05219954496,0.436464690432,-0.0523802315335,-0.179616316911,0.711094079787,-0.365916161176,1,0.567123127874,0.567123127874,0.567123127874,0.567123127874,0.567123127874,0.567123127874,0.567123127874,0.567123127874,0.567123127874,0.567123127874,0.567123127874,0.567123127874,0.567123127874,0.567123127874,0.567123127874,0.567123127874,0.567123127874,0.567123127874,0.567123127874,0.567123127874,0.567123127874,0.567123127874,0.567123127874,0.567123127874,0.567123127874,0.567123127874,0.567123127874,0.567123127874,0.567123127874,0.567123127874,0.567123127874,0.567123127874,0.567123127874,0.567123127874,0.567123127874,0.567123127874,0.567123127874,0.567123127874,0.567123127874,0.567123127874,0.567123127874,0.567123127874
"Montserrado",-0.0697068880532,0.0150480400154,-0.476506756766,0.334253209541,-0.106462127151,-0.0380372501136,-0.38069742689,0.683170335883,0.0634496514623,0.508087481957,-0.408672381175,-0.0538807052574,-0.975166353774,-0.205958079801,1,-1.72299830174,-1.72299830174,-1.72299830174,-1.72299830174,-1.72299830174,-1.72299830174,-1.72299830174,-1.72299830174,-1.72299830174,-1.72299830174,-1.72299830174,-1.72299830174,-1.72299830174,-1.72299830174,-1.72299830174,-1.72299830174,-1.72299830174,-1.72299830174,-1.72299830174,-1.72299830174,-1.72299830174,-1.72299830174,-1.72299830174,-1.72299830174,-1.72299830174,-1.72299830174,-1.72299830174,-1.72299830174,-1.72299830174,-1.72299830174,-1.72299830174,-1.72299830174,-1.72299830174,-1.72299830174,-1.72299830174,-1.72299830174,-1.72299830174,-1.72299830174,-1.72299830174,-1.72299830174,-1.72299830174
"Boffa",-0.304341768159,-0.283671707918,-1.51586467892,-4.89272313559,2.01045073094,-1.1260462681,0.0509909087496,0.92099071085,0.186185197962,-0.411832083106,1.94338584971,0.949819345886,0.741633569176,-0.8897533852,0.567123127874,1,0.303485023827,0.303485023827,0.303485023827,0.303485023827,0.303485023827,0.303485023827,0.303485023827,0.303485023827,0.303485023827,0.303485023827,0.303485023827,0.303485023827,0.303485023827,0.303485023827,0.303485023827,0.303485023827,0.303485023827,0.303485023827,0.303485023827,0.303485023827,0.303485023827,0.303485023827,0.303485023827,0.303485023827,0.303485023827,0.303485023827,0.303485023827,0.303485023827,0.303485023827,0.303485023827,0.303485023827,0.303485023827,0.303485023827,0.303485023827,0.303485023827,0.303485023827,0.303485023827,0.303485023827,0.303485023827,0.303485023827
"Boke",-1.72299830174,0.303485023827,0.756127865215,0.0650263902842,-2.04177660938,0.749042609566,0.743649019412,0.371680164428,-0.51660581488,0.258150792624,0.243189551829,0.137257324852,-0.313123649563,-0.382360697361,-0.0212642249282,0.0856449449785,1,0.756127865215,0.756127865215,0.756127865215,0.756127865215,0.756127865215,0.756127865215,0.756127865215,0.756127865215,0.756127865215,0.756127865215,0.756127865215,0.756127865215,0.756127865215,0.756127865215,0.756127865215,0.756127865215,0.756127865215,0.756127865215,0.756127865215,0.756127865215,0.756127865215,0.756127865215,0.756127865215,0.756127865215,0.756127865215,0.756127865215,0.756127865215,0.756127865215,0.756127865215,0.756127865215,0.756127865215,0.756127865215,0.756127865215,0.756127865215,0.756127865215,0.756127865215,0.756127865215,0.756127865215,0.756127865215
"Fria",-0.110372447419,0.270202648239,1.05219954496,0.436464690432,-0.0523802315335,-0.179616316911,0.711094079787,-0.365916161176,-0.0697068880532,0.0150480400154,-0.476506756766,0.334253209541,-0.106462127151,-0.0380372501136,-0.38069742689,0.683170335883,0.0634496514623,1,0.0650263902842,0.0650263902842,0.0650263902842,0.0650263902842,0.0650263902842,0.0650263902842,0.0650263902842,0.0650263902842,0.0650263902842,0.0650263902842,0.0650263902842,0.0650263902842,0.0650263902842,0.0650263902842,0.0650263902842,0.0650263902842,0.0650263902842,0.0650263902842,0.0650263902842,0.0650263902842,0.0650263902842,0.0650263902842,0.0650263902842,0.0650263902842,0.0650263902842,0.0650263902842,0.0650263902842,0.0650263902842,0.0650263902842,0.0650263902842,0.0650263902842,0.0650263902842,0.0650263902842,0.0650263902842,0.0650263902842,0.0650263902842,0.0650263902842,0.0650263902842
"Conakry",0.508087481957,-0.408672381175,-0.0538807052574,-0.975166353774,-0.205958079801,-0.304341768159,-0.283671707918,-1.51586467892,-4.89272313559,-1.1260462681,0.0509909087496,0.92099071085,0.186185197962,-0.411832083106,1.94338584971,0.949819345886,0.741633569176,-0.8897533852,1,-2.04177660938,-2.04177660938,-2.04177660938,-2.04177660938,-2.04177660938,-2.04177660938,-2.04177660938,-2.04177660938,-2.04177660938,-2.04177660938,-2.04177660938,-2.04177660938,-2.04177660938,-2.04177660938,-2.04177660938,-2.04177660938,-2.04177660938,-2.04177660938,-2.04177660938,-2.04177660938,-2.04177660938,-2.04177660938,-2.04177660938,-2.04177660938,-2.04177660938,-2.04177660938,-2.04177660938,-2.04177660938,-2.04177660938,-2.04177660938,-2.04177660938,-2.04177660938,-2.04177660938,-2.04177660938,-2.04177660938,-2.04177660938,-2.04177660938
"Dabola",0.567123127874,-1.72299830174,0.303485023827,0.756127865215,0.0650263902842,-2.04177660938,0.749042609566,0.743649019412,0.371680164428,-0.51660581488,0.258150792624,0.243189551829,0.137257324852,-0.313123649563,-0.382360697361,-0.0212642249282,0.0856449449785,-0.110372447419,0.270202648239,1,0.749042609566,0.749042609566,0.749042609566,0.749042609566,0.749042609566,0.749042609566,0.749042609566,0.749042609566,0.749042609566,0.749042609566,0.749042609566,0.749042609566,0.749042609566,0.749042609566,0.749042609566,0.749042609566,0.749042609566,0.749042609566,0.749042609566,0.749042609566,0.749042609566,0.749042609566,0.749042609566,0.749042609566,0.749042609566,0.749042609566,0.749042609566,0.749042609566,0.749042609566,0.749042609566,0.749042609566,0.749042609566,0.749042609566,0.749042609566,0.749042609566,0.749042609566
"Dinguiraye",1.05219954496,0.436464690432,-0.0523802315335,-0.179616316911,0.711094079787,-0.365916161176,-0.0697068880532,0.0150480400154,-0.476506756766,0.334253209541,-0.106462127151,-0.0380372501136,-0.38069742689,0.683170335883,0.0634496514623,0.508087481957,-0.408672381175,-0.0538807052574,-0.975166353774,-0.205958079801,1,0.743649019412,0.743649019412,0.743649019412,0.743649019412,0.743649019412,0.743649019412,0.743649019412,0.743649019412,0.743649019412,0.743649019412,0.743649019412,0.743649019412,0.743649019412,0.743649019412,0.743649019412,0.743649019412,0.743649019412,0.743649019412,0.743649019412,0.743649019412,0.743649019412,0.743649019412,0.743649019412,0.743649019412,0.743649019412,0.743649019412,0.743649019412,0.743649019412,0.743649019412,0.743649019412,0.743649019412,0.743649019412,0.743649019412,0.743649019412,0.743649019412
"Faranah",-0.304341768159,-0.283671707918,-1.51586467892,-4.89272313559,0.0509909087496,0.92099071085,0.186185197962,-0.411832083106,1.94338584971,0.949819345886,0.741633569176,-0.8897533852,0.567123127874,-1.72299830174,0.303485023827,0.756127865215,0.0650263902842,-2.04177660938,0.749042609566,0.743649019412,0.371680164428,1,0.371680164428,0.371680164428,0.371680164428,0.371680164428,0.371680164428,0.371680164428,0.371680164428,0.371680164428,0.371680164428,0.371680164428,0.371680164428,0.371680164428,0.371680164428,0.371680164428,0.371680164428,0.371680164428,0.371680164428,0.371680164428,0.371680164428,0.371680164428,0.371680164428,0.371680164428,0.371680164428,0.371680164428,0.371680164428,0.371680164428,0.371680164428,0.371680164428,0.371680164428,0.371680164428,0.371680164428,0.371680164428,0.371680164428,0.371680164428
"Kissidougou",-0.51660581488,0.258150792624,0.243189551829,0.137257324852,-0.313123649563,-0.382360697361,-0.0212642249282,0.0856449449785,-0.110372447419,0.270202648239,1.05219954496,0.436464690432,-0.0523802315335,-0.179616316911,0.711094079787,-0.365916161176,-0.0697068880532,0.0150480400154,-0.476506756766,0.334253209541,-0.106462127151,-0.0380372501136,1,-0.51660581488,-0.51660581488,-0.51660581488,-0.51660581488,-0.51660581488,-0.51660581488,-0.51660581488,-0.51660581488,-0.51660581488,-0.51660581488,-0.51660581488,-0.51660581488,-0.51660581488,-0.51660581488,-0.51660581488,-0.51660581488,-0.51660581488,-0.51660581488,-0.51660581488,-0.51660581488,-0.51660581488,-0.51660581488,-0.51660581488,-0.51660581488,-0.51660581488,-0.51660581488,-0.51660581488,-0.51660581488,-0.51660581488,-0.51660581488,-0.51660581488,-0.51660581488,-0.51660581488
"Kankan",-0.38069742689,0.683170335883,0.0634496514623,0.508087481957,-0.408672381175,-0.0538807052574,-0.975166353774,-0.205958079801,-0.304341768159,-0.283671707918,-1.51586467892,-4.89272313559,0.92099071085,0.186185197962,-0.411832083106,1.94338584971,0.949819345886,0.741633569176,-0.8897533852,0.567123127874,-1.72299830174,0.303485023827,0.756127865215,1,0.258150792624,0.258150792624,0.258150792624,0.258150792624,0.258150792624,0.258150792624,0.258150792624,0.258150792624,0.258150792624,0.258150792624,0.258150792624,0.258150792624,0.258150792624,0.258150792624,0.258150792624,0.258150792624,0.258150792624,0.258150792624,0.258150792624,0.258150792624,0.258150792624,0.258150792624,0.258150792624,0.258150792624,0.258150792624,0.258150792624,0.258150792624,0.258150792624,0.258150792624,0.258150792624,0.258150792624,0.258150792624
"Kerouane",0.0650263902842,-2.04177660938,0.749042609566,0.743649019412,0.371680164428,-0.51660581488,0.258150792624,0.243189551829,0.137257324852,-0.313123649563,-0.382360697361,-0.0212642249282,0.0856449449785,-0.110372447419,0.270202648239,1.05219954496,0.436464690432,-0.0523802315335,-0.179616316911,0.711094079787,-0.365916161176,-0.0697068880532,0.0150480400154,-0.476506756766,1,0.243189551829,0.243189551829,0.243189551829,0.243189551829,0.243189551829,0.243189551829,0.243189551829,0.243189551829,0.243189551829,0.243189551829,0.243189551829,0.243189551829,0.243189551829,0.243189551829,0.243189551829,0.243189551829,0.243189551829,0.243189551829,0.243189551829,0.243189551829,0.243189551829,0.243189551829,0.243189551829,0.243189551829,0.243189551829,0.243189551829,0.243189551829,0.243189551829,0.243189551829,0.243189551829,0.243189551829
"Kouroussa",0.334253209541,-0.106462127151,-0.0380372501136,-0.38069742689,0.683170335883,0.0634496514623,0.508087481957,-0.408672381175,-0.0538807052574,-0.975166353774,-0.205958079801,-0.304341768159,-0.283671707918,-1.51586467892,-4.89272313559,0.186185197962,-0.411832083106,1.94338584971,0.949819345886,0.741633569176,-0.8897533852,0.567123127874,-1.72299830174,0.303485023827,0.756127865215,1,0.137257324852,0.137257324852,0.137257324852,0.137257324852,0.137257324852,0.137257324852,0.137257324852,0.137257324852,0.137257324852,0.137257324852,0.137257324852,0.137257324852,0.137257324852,0.137257324852,0.137257324852,0.137257324852,0.137257324852,0.137257324852,0.137257324852,0.137257324852,0.137257324852,0.137257324852,0.137257324852,0.137257324852,0.137257324852,0.137257324852,0.137257324852,0.137257324852,0.137257324852,0.137257324852
"Siguiri",0.0650263902842,-2.04177660938,0.749042609566,0.743649019412,0.371680164428,-0.51660581488,0.258150792624,0.243189551829,0.137257324852,-0.313123649563,-0.382360697361,-0.0212642249282,0.0856449449785,-0.110372447419,0.270202648239,1.05219954496,0.436464690432,-0.0523802315335,-0.179616316911,0.711094079787,-0.365916161176,-0.0697068880532,0.0150480400154,-0.476506756766,0.334253209541,-0.106462127151,1,-0.313123649563,-0.313123649563,-0.313123649563,-0.313123649563,-0.313123649563,-0.313123649563,-0.313123649563,-0.313123649563,-0.313123649563,-0.313123649563,-0.313123649563,-0.313123649563,-0.313123649563,-0.313123649563,-0.313123649563,-0.313123649563,-0.313123649563,-0.313123649563,-0.313123649563,-0.313123649563,-0.313123649563,-0.313123649563,-0.313123649563,-0.313123649563,-0.313123649563,-0.313123649563,-0.313123649563,-0.313123649563,-0.313123649563
"Coyah",-0.0380372501136,-0.38069742689,0.683170335883,0.0634496514623,0.508087481957,-0.408672381175,-0.0538807052574,-0.975166353774,-0.205958079801,-0.304341768159,-0.283671707918,-1.51586467892,-4.89272313559,-0.411832083106,1.94338584971,0.949819345886,0.741633569176,-0.8897533852,0.567123127874,-1.72299830174,0.303485023827,0.756127865215,0.0650263902842,-2.04177660938,0.749042609566,0.743649019412,0.371680164428,1,-0.382360697361,-0.382360697361,-0.382360697361,-0.382360697361,-0.382360697361,-0.382360697361,-0.382360697361,-0.382360697361,-0.382360697361,-0.382360697361,-0.382360697361,-0.382360697361,-0.382360697361,-0.382360697361,-0.382360697361,-0.382360697361,-0.382360697361,-0.382360697361,-0.382360697361,-0.382360697361,-0.382360697361,-0.382360697361,-0.382360697361,-0.382360697361,-0.382360697361,-0.382360697361,-0.382360697361,-0.382360697361
"Dubreka",-0.51660581488,0.258150792624,0.243189551829,0.137257324852,-0.313123649563,-0.382360697361,-0.0212642249282,0.0856449449785,-0.110372447419,0.270202648239,1.05219954496,0.436464690432,-0.0523802315335,-0.179616316911,0.711094079787,-0.365916161176,-0.0697068880532,0.0150480400154,-0.476506756766,0.334253209541,-0.106462127151,-0.0380372501136,-0.38069742689,0.683170335883,0.0634496514623,0.508087481957,-0.408672381175,-0.0538807052574,1,-0.0212642249282,-0.0212642249282,-0.0212642249282,-0.0212642249282,-0.0212642249282,-0.0212642249282,-0.0212642249282,-0.0212642249282,-0.0212642249282,-0.0212642249282,-0.0212642249282,-0.0212642249282,-0.0212642249282,-0.0212642249282,-0.0212642249282,-0.0212642249282,-0.0212642249282,-0.0212642249282,-0.0212642249282,-0.0212642249282,-0.0212642249282,-0.0212642249282,-0.0212642249282,-0.0212642249282,-0.0212642249282,-0.0212642249282,-0.0212642249282
"Forecariah",-0.975166353774,-0.205958079801,-0.304341768159,-0.283671707918,-1.51586467892,-4.89272313559,1.94338584971,0.949819345886,0.741633569176,-0.8897533852,0.567123127874,-1.72299830174,0.303485023827,0.756127865215,0.0650263902842,-2.04177660938,0.749042609566,0.743649019412,0.371680164428,-0.51660581488,0.258150792624,0.243189551829,0.137257324852,-0.313123649563,-0.382360697361,-0.0212642249282,0.0856449449785,-0.110372447419,0.270202648239,1,0.0856449449785,0.0856449449785,0.0856449449785,0.0856449449785,0.0856449449785,0.0856449449785,0.0856449449785,0.0856449449785,0.0856449449785,0.0856449449785,0.0856449449785,0.0856449449785,0.0856449449785,0.0856449449785,0.0856449449785,0.0856449449785,0.0856449449785,0.0856449449785,0.0856449449785,0.0856449449785,0.0856449449785,0.0856449449785,0.0856449449785,0.0856449449785,0.0856449449785,0.0856449449785
"Kindia",1.05219954496,0.436464690432,-0.0523802315335,-0.179616316911,0.711094079787,-0.365916161176,-0.0697068880532,0.0150480400154,-0.476506756766,0.334253209541,-0.106462127151,-0.0380372501136,-0.38069742689,0.683170335883,0.0634496514623,0.508087481957,-0.408672381175,-0.0538807052574,-0.975166353774,-0.205958079801,-0.304341768159,-0.283671707918,-1.51586467892,-4.89272313559,0.949819345886,0.741633569176,-0.8897533852,0.567123127874,-1.72299830174,0.303485023827,1,-0.110372447419,-0.110372447419,-0.110372447419,-0.110372447419,-0.110372447419,-0.110372447419,-0.110372447419,-0.110372447419,-0.110372447419,-0.110372447419,-0.110372447419,-0.110372447419,-0.110372447419,-0.110372447419,-0.110372447419,-0.110372447419,-0.110372447419,-0.110372447419,-0.110372447419,-0.110372447419,-0.110372447419,-0.110372447419,-0.110372447419,-0.110372447419,-0.110372447419
