"","Nimba","RiverCess","RiverGee","Sinoe","Bomi","Bong","Gbarpolu","GrandCapeMount","GrandBassa","GrandGedeh","GrandKru","Lofa","Margibi","Maryland","Montserrado","Boffa","Boke","Fria","Conakry","Dabola","Dinguiraye","Faranah","Kissidougou","Kankan","Kerouane","Kouroussa","Siguiri","Coyah","Dubreka","Forecariah","Kindia","Telimele","Mali","Tougue","Dalaba","Pita","Beyla","Gueckedou","Lola","Macenta","Nzerekore","Yamou","Kailahun","Kenema","Kono","Bombali","Kambia","Koinadugu","PortLoko","Tonkolili","Bo","Bonthe","Moyamba","Pujehun","WesternRural","WesternUrban"
"Telimele",-1.1170294766,-1.1170294766,-1.1170294766,-1.1170294766,-1.1170294766,-1.1170294766,-1.1170294766,-1.1170294766,-1.1170294766,-1.1170294766,-1.1170294766,-1.1170294766,-1.1170294766,-1.1170294766,-1.1170294766,-1.1170294766,-1.1170294766,-1.1170294766,-1.1170294766,-1.1170294766,-1.1170294766,-1.1170294766,-1.1170294766,-1.1170294766,-1.1170294766,-1.1170294766,-1.1170294766,-1.1170294766,-1.1170294766,-1.1170294766,-1.1170294766,1,-0.352061329449,-0.837046459702,-0.593445857116,0.012484146453,-0.276714641266,1.57408150835,-0.309838560712,0.994308059977,0.549209957972,0.21757420151,0.696022975666,1.19158823307,0.334083087291,0.822364432611,0.224833525072,0.213043783387,1.12802688783,0.605913931846,1.16297823491,-0.873694584819,0.0143512222346,0.100833433544,0.792180964346,1.09252934881
"Mali",-1.1170294766,-1.1170294766,-1.1170294766,-1.1170294766,-1.1170294766,-1.1170294766,-1.1170294766,-1.1170294766,-1.1170294766,-2.16550885487,-2.16550885487,-2.16550885487,-2.16550885487,-2.16550885487,-2.16550885487,-2.16550885487,-2.16550885487,-2.16550885487,-2.16550885487,-2.16550885487,-2.16550885487,-2.16550885487,-2.16550885487,-2.16550885487,-2.16550885487,-2.16550885487,-2.16550885487,-2.16550885487,-2.16550885487,-2.16550885487,-2.16550885487,-2.16550885487,1,-0.837046459702,-0.593445857116,0.012484146453,-0.276714641266,1.57408150835,-0.309838560712,0.994308059977,0.549209957972,0.21757420151,0.696022975666,1.19158823307,0.334083087291,0.822364432611,0.224833525072,0.213043783387,1.12802688783,0.605913931846,1.16297823491,-0.873694584819,0.0143512222346,0.100833433544,0.792180964346,1.09252934881
"Tougue",-2.16550885487,-2.16550885487,-2.16550885487,-2.16550885487,-2.16550885487,-2.16550885487,-2.16550885487,-2.16550885487,-2.16550885487,-2.16550885487,-2.16550885487,-2.16550885487,-2.16550885487,-2.16550885487,-2.16550885487,-2.16550885487,-2.16550885487,-2.16550885487,-2.16550885487,-2.16550885487,-2.16550885487,-2.16550885487,0.148302962583,0.148302962583,0.148302962583,0.148302962583,0.148302962583,0.148302962583,0.148302962583,0.148302962583,0.148302962583,0.148302962583,0.148302962583,1,-0.593445857116,0.012484146453,-0.276714641266,1.57408150835,-0.309838560712,0.994308059977,0.549209957972,0.21757420151,0.696022975666,1.19158823307,0.334083087291,0.822364432611,0.224833525072,0.213043783387,1.12802688783,0.605913931846,1.16297823491,-0.873694584819,0.0143512222346,0.100833433544,0.792180964346,1.09252934881
"Dalaba",0.148302962583,0.148302962583,0.148302962583,0.148302962583,0.148302962583,0.148302962583,0.148302962583,0.148302962583,0.148302962583,0.148302962583,0.148302962583,0.148302962583,0.148302962583,0.148302962583,0.148302962583,0.148302962583,0.148302962583,0.148302962583,0.148302962583,0.148302962583,0.148302962583,0.148302962583,0.148302962583,0.148302962583,0.148302962583,0.148302962583,0.148302962583,0.148302962583,0.148302962583,0.148302962583,0.148302962583,0.148302962583,0.148302962583,0.38883828878,1,0.012484146453,-0.276714641266,1.57408150835,-0.309838560712,0.994308059977,0.549209957972,0.21757420151,0.696022975666,1.19158823307,0.334083087291,0.822364432611,0.224833525072,0.213043783387,1.12802688783,0.605913931846,1.16297823491,-0.873694584819,0.0143512222346,0.100833433544,0.792180964346,1.09252934881
"Pita",0.38883828878,0.38883828878,0.38883828878,0.38883828878,0.38883828878,0.38883828878,0.38883828878,0.38883828878,0.38883828878,0.38883828878,0.38883828878,0.38883828878,0.38883828878,0.38883828878,0.38883828878,0.38883828878,0.38883828878,0.38883828878,0.38883828878,0.38883828878,0.38883828878,0.38883828878,0.38883828878,0.38883828878,0.38883828878,0.38883828878,0.38883828878,0.38883828878,0.38883828878,0.38883828878,0.38883828878,0.38883828878,0.38883828878,0.38883828878,0.38883828878,1,-0.276714641266,1.57408150835,-0.309838560712,0.994308059977,0.549209957972,0.21757420151,0.696022975666,1.19158823307,0.334083087291,0.822364432611,0.224833525072,0.213043783387,1.12802688783,0.605913931846,1.16297823491,-0.873694584819,0.0143512222346,0.100833433544,0.792180964346,1.09252934881
"Beyla",0.38883828878,0.38883828878,0.38883828878,0.38883828878,0.38883828878,0.38883828878,0.38883828878,-1.06039123542,-1.06039123542,-1.06039123542,-1.06039123542,-1.06039123542,-1.06039123542,-1.06039123542,-1.06039123542,-1.06039123542,-1.06039123542,-1.06039123542,-1.06039123542,-1.06039123542,-1.06039123542,-1.06039123542,-1.06039123542,-1.06039123542,-1.06039123542,-1.06039123542,-1.06039123542,-1.06039123542,-1.06039123542,-1.06039123542,-1.06039123542,-1.06039123542,-1.06039123542,-1.06039123542,-1.06039123542,-1.06039123542,1,1.57408150835,-0.309838560712,0.994308059977,0.549209957972,0.21757420151,0.696022975666,1.19158823307,0.334083087291,0.822364432611,0.224833525072,0.213043783387,1.12802688783,0.605913931846,1.16297823491,-0.873694584819,0.0143512222346,0.100833433544,0.792180964346,1.09252934881
"Gueckedou",-1.06039123542,-1.06039123542,-1.06039123542,-1.06039123542,-1.06039123542,-1.06039123542,-1.06039123542,-1.06039123542,-1.06039123542,-1.06039123542,-1.06039123542,-1.06039123542,-1.06039123542,2.10852209562,2.10852209562,2.10852209562,2.10852209562,2.10852209562,2.10852209562,2.10852209562,2.10852209562,2.10852209562,2.10852209562,2.10852209562,2.10852209562,2.10852209562,2.10852209562,2.10852209562,2.10852209562,2.10852209562,2.10852209562,2.10852209562,2.10852209562,2.10852209562,2.10852209562,2.10852209562,2.10852209562,1,-0.309838560712,0.994308059977,0.549209957972,0.21757420151,0.696022975666,1.19158823307,0.334083087291,0.822364432611,0.224833525072,0.213043783387,1.12802688783,0.605913931846,1.16297823491,-0.873694584819,0.0143512222346,0.100833433544,0.792180964346,1.09252934881
"Lola",2.10852209562,2.10852209562,2.10852209562,2.10852209562,2.10852209562,2.10852209562,2.10852209562,2.10852209562,2.10852209562,2.10852209562,2.10852209562,2.10852209562,2.10852209562,2.10852209562,2.10852209562,2.10852209562,2.10852209562,-0.454649698108,-0.454649698108,-0.454649698108,-0.454649698108,-0.454649698108,-0.454649698108,-0.454649698108,-0.454649698108,-0.454649698108,-0.454649698108,-0.454649698108,-0.454649698108,-0.454649698108,-0.454649698108,-0.454649698108,-0.454649698108,-0.454649698108,-0.454649698108,-0.454649698108,-0.454649698108,-0.454649698108,1,0.994308059977,0.549209957972,0.21757420151,0.696022975666,1.19158823307,0.334083087291,0.822364432611,0.224833525072,0.213043783387,1.12802688783,0.605913931846,1.16297823491,-0.873694584819,0.0143512222346,0.100833433544,0.792180964346,1.09252934881
"Macenta",-0.454649698108,-0.454649698108,-0.454649698108,-0.454649698108,-0.454649698108,-0.454649698108,-0.454649698108,-0.454649698108,-0.454649698108,-0.454649698108,-0.454649698108,-0.454649698108,-0.454649698108,-0.454649698108,-0.454649698108,-0.454649698108,-0.454649698108,-0.454649698108,-0.454649698108,0.897331380586,0.897331380586,0.897331380586,0.897331380586,0.897331380586,0.897331380586,0.897331380586,0.897331380586,0.897331380586,0.897331380586,0.897331380586,0.897331380586,0.897331380586,0.897331380586,0.897331380586,0.897331380586,0.897331380586,0.897331380586,0.897331380586,0.897331380586,1,0.549209957972,0.21757420151,0.696022975666,1.19158823307,0.334083087291,0.822364432611,0.224833525072,0.213043783387,1.12802688783,0.605913931846,1.16297823491,-0.873694584819,0.0143512222346,0.100833433544,0.792180964346,1.09252934881
"Nzerekore",0.897331380586,0.897331380586,0.897331380586,0.897331380586,0.897331380586,0.897331380586,0.897331380586,0.897331380586,0.897331380586,0.897331380586,0.897331380586,0.897331380586,0.897331380586,0.897331380586,0.897331380586,0.897331380586,0.897331380586,0.897331380586,0.897331380586,-1.2653793481,-1.2653793481,-1.2653793481,-1.2653793481,-1.2653793481,-1.2653793481,-1.2653793481,-1.2653793481,-1.2653793481,-1.2653793481,-1.2653793481,-1.2653793481,-1.2653793481,-1.2653793481,-1.2653793481,-1.2653793481,-1.2653793481,-1.2653793481,-1.2653793481,-1.2653793481,-1.2653793481,1,0.21757420151,0.696022975666,1.19158823307,0.334083087291,0.822364432611,0.224833525072,0.213043783387,1.12802688783,0.605913931846,1.16297823491,-0.873694584819,0.0143512222346,0.100833433544,0.792180964346,1.09252934881
"Yamou",-1.2653793481,-1.2653793481,-1.2653793481,-1.2653793481,-1.2653793481,-1.2653793481,-1.2653793481,-1.2653793481,-1.2653793481,-1.2653793481,-1.2653793481,-1.2653793481,-1.2653793481,-1.2653793481,-1.2653793481,-1.2653793481,-1.2653793481,2.72708363987,2.72708363987,2.72708363987,2.72708363987,2.72708363987,2.72708363987,2.72708363987,2.72708363987,2.72708363987,2.72708363987,2.72708363987,2.72708363987,2.72708363987,2.72708363987,2.72708363987,2.72708363987,2.72708363987,2.72708363987,2.72708363987,2.72708363987,2.72708363987,2.72708363987,2.72708363987,2.72708363987,1,0.696022975666,1.19158823307,0.334083087291,0.822364432611,0.224833525072,0.213043783387,1.12802688783,0.605913931846,1.16297823491,-0.873694584819,0.0143512222346,0.100833433544,0.792180964346,1.09252934881
"Kailahun",2.72708363987,2.72708363987,2.72708363987,2.72708363987,2.72708363987,2.72708363987,2.72708363987,2.72708363987,2.72708363987,2.72708363987,2.72708363987,2.72708363987,2.72708363987,-0.795332544615,-0.795332544615,-0.795332544615,-0.795332544615,-0.795332544615,-0.795332544615,-0.795332544615,-0.795332544615,-0.795332544615,-0.795332544615,-0.795332544615,-0.795332544615,-0.795332544615,-0.795332544615,-0.795332544615,-0.795332544615,-0.795332544615,-0.795332544615,-0.795332544615,-0.795332544615,-0.795332544615,-0.795332544615,-0.795332544615,-0.795332544615,-0.795332544615,-0.795332544615,-0.795332544615,-0.795332544615,-0.795332544615,1,1.19158823307,0.334083087291,0.822364432611,0.224833525072,0.213043783387,1.12802688783,0.605913931846,1.16297823491,-0.873694584819,0.0143512222346,0.100833433544,0.792180964346,1.09252934881
"Kenema",-0.795332544615,-0.795332544615,-0.795332544615,-0.795332544615,-0.795332544615,-0.795332544615,-0.795332544615,-0.591644669315,-0.591644669315,-0.591644669315,-0.591644669315,-0.591644669315,-0.591644669315,-0.591644669315,-0.591644669315,-0.591644669315,-0.591644669315,-0.591644669315,-0.591644669315,-0.591644669315,-0.591644669315,-0.591644669315,-0.591644669315,-0.591644669315,-0.591644669315,-0.591644669315,-0.591644669315,-0.591644669315,-0.591644669315,-0.591644669315,-0.591644669315,-0.591644669315,-0.591644669315,-0.591644669315,-0.591644669315,-0.591644669315,-0.591644669315,-0.591644669315,-0.591644669315,-0.591644669315,-0.591644669315,-0.591644669315,-0.513052519734,1,0.334083087291,0.822364432611,0.224833525072,0.213043783387,1.12802688783,0.605913931846,1.16297823491,-0.873694584819,0.0143512222346,0.100833433544,0.792180964346,1.09252934881
"Kono",-0.513052519734,-0.513052519734,-0.513052519734,-0.513052519734,-0.513052519734,-0.513052519734,-0.513052519734,-0.513052519734,-0.513052519734,-0.513052519734,-0.513052519734,-0.513052519734,-0.513052519734,-0.513052519734,-0.513052519734,-0.513052519734,-0.513052519734,-0.513052519734,-0.513052519734,-0.513052519734,-0.513052519734,-0.513052519734,-0.513052519734,-0.513052519734,-0.513052519734,-0.513052519734,-0.513052519734,-0.513052519734,-0.513052519734,-0.513052519734,-0.513052519734,-0.513052519734,-0.513052519734,0.0800115377642,0.0800115377642,0.0800115377642,0.0800115377642,0.0800115377642,0.0800115377642,0.0800115377642,0.0800115377642,0.0800115377642,0.0800115377642,0.0800115377642,1,0.822364432611,0.224833525072,0.213043783387,1.12802688783,0.605913931846,1.16297823491,-0.873694584819,0.0143512222346,0.100833433544,0.792180964346,1.09252934881
"Bombali",0.0800115377642,0.0800115377642,0.0800115377642,0.0800115377642,0.0800115377642,0.0800115377642,0.0800115377642,0.0800115377642,0.0800115377642,0.0800115377642,0.0800115377642,0.0800115377642,0.0800115377642,0.0800115377642,0.0800115377642,0.0800115377642,0.0800115377642,0.0800115377642,0.0800115377642,0.0800115377642,0.0800115377642,0.0800115377642,0.5582721351,0.5582721351,0.5582721351,0.5582721351,0.5582721351,0.5582721351,0.5582721351,0.5582721351,0.5582721351,0.5582721351,0.5582721351,0.5582721351,0.5582721351,0.5582721351,0.5582721351,0.5582721351,0.5582721351,0.5582721351,0.5582721351,0.5582721351,0.5582721351,0.5582721351,0.5582721351,1,0.224833525072,0.213043783387,1.12802688783,0.605913931846,1.16297823491,-0.873694584819,0.0143512222346,0.100833433544,0.792180964346,1.09252934881
"Kambia",0.5582721351,0.5582721351,0.5582721351,0.5582721351,0.5582721351,0.5582721351,0.5582721351,0.5582721351,0.5582721351,-0.0102112706303,-0.0102112706303,-0.0102112706303,-0.0102112706303,-0.0102112706303,-0.0102112706303,-0.0102112706303,-0.0102112706303,-0.0102112706303,-0.0102112706303,-0.0102112706303,-0.0102112706303,-0.0102112706303,-0.0102112706303,-0.0102112706303,-0.0102112706303,-0.0102112706303,-0.0102112706303,-0.0102112706303,-0.0102112706303,-0.0102112706303,-0.0102112706303,-0.0102112706303,-0.0102112706303,-0.0102112706303,-0.0102112706303,-0.0102112706303,-0.0102112706303,-0.0102112706303,-0.0102112706303,-0.0102112706303,-0.437050389223,-0.437050389223,-0.437050389223,-0.437050389223,-0.437050389223,-0.437050389223,1,0.213043783387,1.12802688783,0.605913931846,1.16297823491,-0.873694584819,0.0143512222346,0.100833433544,0.792180964346,1.09252934881
"Koinadugu",-0.437050389223,-0.437050389223,-0.437050389223,-0.437050389223,-0.437050389223,-0.437050389223,-0.437050389223,-0.437050389223,-0.437050389223,-0.437050389223,-0.437050389223,-0.437050389223,-0.437050389223,-0.437050389223,-0.437050389223,-0.437050389223,-0.437050389223,-0.437050389223,-0.437050389223,-0.437050389223,-0.437050389223,-0.437050389223,-0.437050389223,-0.437050389223,0.7656464306,0.7656464306,0.7656464306,0.7656464306,0.7656464306,0.7656464306,0.7656464306,0.7656464306,0.7656464306,0.7656464306,0.7656464306,0.7656464306,0.7656464306,0.7656464306,0.7656464306,0.7656464306,0.7656464306,0.7656464306,0.7656464306,0.7656464306,0.7656464306,0.7656464306,0.7656464306,1,1.12802688783,0.605913931846,1.16297823491,-0.873694584819,0.0143512222346,0.100833433544,0.792180964346,1.09252934881
"PortLoko",0.7656464306,0.7656464306,0.7656464306,0.7656464306,0.7656464306,0.7656464306,-1.37076692653,-1.37076692653,-1.37076692653,-1.37076692653,-1.37076692653,-1.37076692653,-1.37076692653,-1.37076692653,-1.37076692653,-1.37076692653,-1.37076692653,-1.37076692653,-1.37076692653,-1.37076692653,-1.37076692653,-1.37076692653,-1.37076692653,-1.37076692653,-1.37076692653,-1.37076692653,-1.37076692653,-1.37076692653,-1.37076692653,-1.37076692653,-1.37076692653,-1.37076692653,-1.37076692653,-1.37076692653,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,1,0.605913931846,1.16297823491,-0.873694584819,0.0143512222346,0.100833433544,0.792180964346,1.09252934881
"Tonkolili",0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.0730159490427,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.617692227469,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,1,1.16297823491,-0.873694584819,0.0143512222346,0.100833433544,0.792180964346,1.09252934881
"Bo",0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,0.90120318057,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.0177045023664,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,1,-0.873694584819,0.0143512222346,0.100833433544,0.792180964346,1.09252934881
"Bonthe",-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.352061329449,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.837046459702,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,1,0.0143512222346,0.100833433544,0.792180964346,1.09252934881
"Moyamba",-0.593445857116,-0.593445857116,-0.593445857116,-0.593445857116,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,0.012484146453,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,-0.276714641266,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1,0.100833433544,0.792180964346,1.09252934881
"Pujehun",1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,1.57408150835,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,-0.309838560712,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.994308059977,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.549209957972,1,0.792180964346,1.09252934881
"WesternRural",0.549209957972,0.549209957972,0.549209957972,0.549209957972,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.21757420151,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,0.696022975666,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,1.19158823307,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,0.334083087291,1,1.09252934881
"WesternUrban",0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.822364432611,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.224833525072,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,0.213043783387,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,1.12802688783,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,0.605913931846,1.16297823491,1.16297823491,1.16297823491,1.16297823491,1.16297823491,-0.873694584819,-0.873694584819,-0.873694584819,-0.873694584819,0.0143512222346,0.0143512222346,0.0143512222346,0.100833433544,0.100833433544,0.792180964346,1
