"","Nimba","RiverCess","RiverGee","Sinoe","Bomi","Bong","Gbarpolu","GrandCapeMount","GrandBassa","GrandGedeh","GrandKru","Lofa","Margibi","Maryland","Montserrado","Boffa","Boke","Fria","Conakry","Dabola","Dinguiraye","Faranah","Kissidougou","Kankan","Kerouane","Kouroussa","Siguiri","Coyah","Dubreka","Forecariah","Kindia","Telimele","Mali","Tougue","Dalaba","Pita","Beyla","Gueckedou","Lola","Macenta","Nzerekore","Yamou","Kailahun","Kenema","Kono","Bombali","Kambia","Koinadugu","PortLoko","Tonkolili","Bo","Bonthe","Moyamba","Pujehun","WesternRural","WesternUrban"
"Telimele",-1.41639704729,-1.41639704729,-1.41639704729,-1.41639704729,-1.41639704729,-1.41639704729,-1.41639704729,-1.41639704729,-1.41639704729,-1.41639704729,-1.41639704729,-1.41639704729,-1.41639704729,-1.41639704729,-1.41639704729,-1.41639704729,-1.41639704729,-1.41639704729,-1.41639704729,-1.41639704729,-1.41639704729,-1.41639704729,-1.41639704729,-1.41639704729,-1.41639704729,-1.41639704729,-1.41639704729,-1.41639704729,-1.41639704729,-1.41639704729,-1.41639704729,1,1.1920941212,1.04198051568,0.678794874847,0.72807965025,-0.376563138554,-0.649634539015,-0.676144941249,-0.742581500129,-0.790149500579,-0.87400899751,-0.747496289425,-0.466206107127,-0.490904254809,0.280004528093,0.69869093391,-0.00245494757872,0.505808328753,0.200090117678,-0.048068457044,0.303045249003,0.330502275805,-0.00738511945414,0.969888803824,1.12044510387
"Mali",-1.41639704729,-1.41639704729,-1.41639704729,-1.41639704729,-1.41639704729,-1.41639704729,-1.41639704729,-1.41639704729,-1.41639704729,-2.12365358357,-2.12365358357,-2.12365358357,-2.12365358357,-2.12365358357,-2.12365358357,-2.12365358357,-2.12365358357,-2.12365358357,-2.12365358357,-2.12365358357,-2.12365358357,-2.12365358357,-2.12365358357,-2.12365358357,-2.12365358357,-2.12365358357,-2.12365358357,-2.12365358357,-2.12365358357,-2.12365358357,-2.12365358357,-2.12365358357,1,1.04198051568,0.678794874847,0.72807965025,-0.376563138554,-0.649634539015,-0.676144941249,-0.742581500129,-0.790149500579,-0.87400899751,-0.747496289425,-0.466206107127,-0.490904254809,0.280004528093,0.69869093391,-0.00245494757872,0.505808328753,0.200090117678,-0.048068457044,0.303045249003,0.330502275805,-0.00738511945414,0.969888803824,1.12044510387
"Tougue",-2.12365358357,-2.12365358357,-2.12365358357,-2.12365358357,-2.12365358357,-2.12365358357,-2.12365358357,-2.12365358357,-2.12365358357,-2.12365358357,-2.12365358357,-2.12365358357,-2.12365358357,-2.12365358357,-2.12365358357,-2.12365358357,-2.12365358357,-2.12365358357,-2.12365358357,-2.12365358357,-2.12365358357,-2.12365358357,-0.933279161223,-0.933279161223,-0.933279161223,-0.933279161223,-0.933279161223,-0.933279161223,-0.933279161223,-0.933279161223,-0.933279161223,-0.933279161223,-0.933279161223,1,0.678794874847,0.72807965025,-0.376563138554,-0.649634539015,-0.676144941249,-0.742581500129,-0.790149500579,-0.87400899751,-0.747496289425,-0.466206107127,-0.490904254809,0.280004528093,0.69869093391,-0.00245494757872,0.505808328753,0.200090117678,-0.048068457044,0.303045249003,0.330502275805,-0.00738511945414,0.969888803824,1.12044510387
"Dalaba",-0.933279161223,-0.933279161223,-0.933279161223,-0.933279161223,-0.933279161223,-0.933279161223,-0.933279161223,-0.933279161223,-0.933279161223,-0.933279161223,-0.933279161223,-0.933279161223,-0.933279161223,-0.933279161223,-0.933279161223,-0.933279161223,-0.933279161223,-0.933279161223,-0.933279161223,-0.933279161223,-0.933279161223,-0.933279161223,-0.933279161223,-0.933279161223,-0.933279161223,-0.933279161223,-0.933279161223,-0.933279161223,-0.933279161223,-0.933279161223,-0.933279161223,-0.933279161223,-0.933279161223,-0.495676127113,1,0.72807965025,-0.376563138554,-0.649634539015,-0.676144941249,-0.742581500129,-0.790149500579,-0.87400899751,-0.747496289425,-0.466206107127,-0.490904254809,0.280004528093,0.69869093391,-0.00245494757872,0.505808328753,0.200090117678,-0.048068457044,0.303045249003,0.330502275805,-0.00738511945414,0.969888803824,1.12044510387
"Pita",-0.495676127113,-0.495676127113,-0.495676127113,-0.495676127113,-0.495676127113,-0.495676127113,-0.495676127113,-0.495676127113,-0.495676127113,-0.495676127113,-0.495676127113,-0.495676127113,-0.495676127113,-0.495676127113,-0.495676127113,-0.495676127113,-0.495676127113,-0.495676127113,-0.495676127113,-0.495676127113,-0.495676127113,-0.495676127113,-0.495676127113,-0.495676127113,-0.495676127113,-0.495676127113,-0.495676127113,-0.495676127113,-0.495676127113,-0.495676127113,-0.495676127113,-0.495676127113,-0.495676127113,-0.495676127113,-0.495676127113,1,-0.376563138554,-0.649634539015,-0.676144941249,-0.742581500129,-0.790149500579,-0.87400899751,-0.747496289425,-0.466206107127,-0.490904254809,0.280004528093,0.69869093391,-0.00245494757872,0.505808328753,0.200090117678,-0.048068457044,0.303045249003,0.330502275805,-0.00738511945414,0.969888803824,1.12044510387
"Beyla",-0.495676127113,-0.495676127113,-0.495676127113,-0.495676127113,-0.495676127113,-0.495676127113,-0.495676127113,-2.48129611647,-2.48129611647,-2.48129611647,-2.48129611647,-2.48129611647,-2.48129611647,-2.48129611647,-2.48129611647,-2.48129611647,-2.48129611647,-2.48129611647,-2.48129611647,-2.48129611647,-2.48129611647,-2.48129611647,-2.48129611647,-2.48129611647,-2.48129611647,-2.48129611647,-2.48129611647,-2.48129611647,-2.48129611647,-2.48129611647,-2.48129611647,-2.48129611647,-2.48129611647,-2.48129611647,-2.48129611647,-2.48129611647,1,-0.649634539015,-0.676144941249,-0.742581500129,-0.790149500579,-0.87400899751,-0.747496289425,-0.466206107127,-0.490904254809,0.280004528093,0.69869093391,-0.00245494757872,0.505808328753,0.200090117678,-0.048068457044,0.303045249003,0.330502275805,-0.00738511945414,0.969888803824,1.12044510387
"Gueckedou",-2.48129611647,-2.48129611647,-2.48129611647,-2.48129611647,-2.48129611647,-2.48129611647,-2.48129611647,-2.48129611647,-2.48129611647,-2.48129611647,-2.48129611647,-2.48129611647,-2.48129611647,-0.262856985951,-0.262856985951,-0.262856985951,-0.262856985951,-0.262856985951,-0.262856985951,-0.262856985951,-0.262856985951,-0.262856985951,-0.262856985951,-0.262856985951,-0.262856985951,-0.262856985951,-0.262856985951,-0.262856985951,-0.262856985951,-0.262856985951,-0.262856985951,-0.262856985951,-0.262856985951,-0.262856985951,-0.262856985951,-0.262856985951,-0.262856985951,1,-0.676144941249,-0.742581500129,-0.790149500579,-0.87400899751,-0.747496289425,-0.466206107127,-0.490904254809,0.280004528093,0.69869093391,-0.00245494757872,0.505808328753,0.200090117678,-0.048068457044,0.303045249003,0.330502275805,-0.00738511945414,0.969888803824,1.12044510387
"Lola",-0.262856985951,-0.262856985951,-0.262856985951,-0.262856985951,-0.262856985951,-0.262856985951,-0.262856985951,-0.262856985951,-0.262856985951,-0.262856985951,-0.262856985951,-0.262856985951,-0.262856985951,-0.262856985951,-0.262856985951,-0.262856985951,-0.262856985951,1.50205120366,1.50205120366,1.50205120366,1.50205120366,1.50205120366,1.50205120366,1.50205120366,1.50205120366,1.50205120366,1.50205120366,1.50205120366,1.50205120366,1.50205120366,1.50205120366,1.50205120366,1.50205120366,1.50205120366,1.50205120366,1.50205120366,1.50205120366,1.50205120366,1,-0.742581500129,-0.790149500579,-0.87400899751,-0.747496289425,-0.466206107127,-0.490904254809,0.280004528093,0.69869093391,-0.00245494757872,0.505808328753,0.200090117678,-0.048068457044,0.303045249003,0.330502275805,-0.00738511945414,0.969888803824,1.12044510387
"Macenta",1.50205120366,1.50205120366,1.50205120366,1.50205120366,1.50205120366,1.50205120366,1.50205120366,1.50205120366,1.50205120366,1.50205120366,1.50205120366,1.50205120366,1.50205120366,1.50205120366,1.50205120366,1.50205120366,1.50205120366,1.50205120366,1.50205120366,1.39913414581,1.39913414581,1.39913414581,1.39913414581,1.39913414581,1.39913414581,1.39913414581,1.39913414581,1.39913414581,1.39913414581,1.39913414581,1.39913414581,1.39913414581,1.39913414581,1.39913414581,1.39913414581,1.39913414581,1.39913414581,1.39913414581,1.39913414581,1,-0.790149500579,-0.87400899751,-0.747496289425,-0.466206107127,-0.490904254809,0.280004528093,0.69869093391,-0.00245494757872,0.505808328753,0.200090117678,-0.048068457044,0.303045249003,0.330502275805,-0.00738511945414,0.969888803824,1.12044510387
"Nzerekore",1.39913414581,1.39913414581,1.39913414581,1.39913414581,1.39913414581,1.39913414581,1.39913414581,1.39913414581,1.39913414581,1.39913414581,1.39913414581,1.39913414581,1.39913414581,1.39913414581,1.39913414581,1.39913414581,1.39913414581,1.39913414581,1.39913414581,1.28367772078,1.28367772078,1.28367772078,1.28367772078,1.28367772078,1.28367772078,1.28367772078,1.28367772078,1.28367772078,1.28367772078,1.28367772078,1.28367772078,1.28367772078,1.28367772078,1.28367772078,1.28367772078,1.28367772078,1.28367772078,1.28367772078,1.28367772078,1.28367772078,1,-0.87400899751,-0.747496289425,-0.466206107127,-0.490904254809,0.280004528093,0.69869093391,-0.00245494757872,0.505808328753,0.200090117678,-0.048068457044,0.303045249003,0.330502275805,-0.00738511945414,0.969888803824,1.12044510387
"Yamou",1.28367772078,1.28367772078,1.28367772078,1.28367772078,1.28367772078,1.28367772078,1.28367772078,1.28367772078,1.28367772078,1.28367772078,1.28367772078,1.28367772078,1.28367772078,1.28367772078,1.28367772078,1.28367772078,1.28367772078,1.50230657094,1.50230657094,1.50230657094,1.50230657094,1.50230657094,1.50230657094,1.50230657094,1.50230657094,1.50230657094,1.50230657094,1.50230657094,1.50230657094,1.50230657094,1.50230657094,1.50230657094,1.50230657094,1.50230657094,1.50230657094,1.50230657094,1.50230657094,1.50230657094,1.50230657094,1.50230657094,1.50230657094,1,-0.747496289425,-0.466206107127,-0.490904254809,0.280004528093,0.69869093391,-0.00245494757872,0.505808328753,0.200090117678,-0.048068457044,0.303045249003,0.330502275805,-0.00738511945414,0.969888803824,1.12044510387
"Kailahun",1.50230657094,1.50230657094,1.50230657094,1.50230657094,1.50230657094,1.50230657094,1.50230657094,1.50230657094,1.50230657094,1.50230657094,1.50230657094,1.50230657094,1.50230657094,0.644943907985,0.644943907985,0.644943907985,0.644943907985,0.644943907985,0.644943907985,0.644943907985,0.644943907985,0.644943907985,0.644943907985,0.644943907985,0.644943907985,0.644943907985,0.644943907985,0.644943907985,0.644943907985,0.644943907985,0.644943907985,0.644943907985,0.644943907985,0.644943907985,0.644943907985,0.644943907985,0.644943907985,0.644943907985,0.644943907985,0.644943907985,0.644943907985,0.644943907985,1,-0.466206107127,-0.490904254809,0.280004528093,0.69869093391,-0.00245494757872,0.505808328753,0.200090117678,-0.048068457044,0.303045249003,0.330502275805,-0.00738511945414,0.969888803824,1.12044510387
"Kenema",0.644943907985,0.644943907985,0.644943907985,0.644943907985,0.644943907985,0.644943907985,0.644943907985,1.05852299397,1.05852299397,1.05852299397,1.05852299397,1.05852299397,1.05852299397,1.05852299397,1.05852299397,1.05852299397,1.05852299397,1.05852299397,1.05852299397,1.05852299397,1.05852299397,1.05852299397,1.05852299397,1.05852299397,1.05852299397,1.05852299397,1.05852299397,1.05852299397,1.05852299397,1.05852299397,1.05852299397,1.05852299397,1.05852299397,1.05852299397,1.05852299397,1.05852299397,1.05852299397,1.05852299397,1.05852299397,1.05852299397,1.05852299397,1.05852299397,0.332117846413,1,-0.490904254809,0.280004528093,0.69869093391,-0.00245494757872,0.505808328753,0.200090117678,-0.048068457044,0.303045249003,0.330502275805,-0.00738511945414,0.969888803824,1.12044510387
"Kono",0.332117846413,0.332117846413,0.332117846413,0.332117846413,0.332117846413,0.332117846413,0.332117846413,0.332117846413,0.332117846413,0.332117846413,0.332117846413,0.332117846413,0.332117846413,0.332117846413,0.332117846413,0.332117846413,0.332117846413,0.332117846413,0.332117846413,0.332117846413,0.332117846413,0.332117846413,0.332117846413,0.332117846413,0.332117846413,0.332117846413,0.332117846413,0.332117846413,0.332117846413,0.332117846413,0.332117846413,0.332117846413,0.332117846413,-0.334228654132,-0.334228654132,-0.334228654132,-0.334228654132,-0.334228654132,-0.334228654132,-0.334228654132,-0.334228654132,-0.334228654132,-0.334228654132,-0.334228654132,1,0.280004528093,0.69869093391,-0.00245494757872,0.505808328753,0.200090117678,-0.048068457044,0.303045249003,0.330502275805,-0.00738511945414,0.969888803824,1.12044510387
"Bombali",-0.334228654132,-0.334228654132,-0.334228654132,-0.334228654132,-0.334228654132,-0.334228654132,-0.334228654132,-0.334228654132,-0.334228654132,-0.334228654132,-0.334228654132,-0.334228654132,-0.334228654132,-0.334228654132,-0.334228654132,-0.334228654132,-0.334228654132,-0.334228654132,-0.334228654132,-0.334228654132,-0.334228654132,-0.334228654132,0.371032654527,0.371032654527,0.371032654527,0.371032654527,0.371032654527,0.371032654527,0.371032654527,0.371032654527,0.371032654527,0.371032654527,0.371032654527,0.371032654527,0.371032654527,0.371032654527,0.371032654527,0.371032654527,0.371032654527,0.371032654527,0.371032654527,0.371032654527,0.371032654527,0.371032654527,0.371032654527,1,0.69869093391,-0.00245494757872,0.505808328753,0.200090117678,-0.048068457044,0.303045249003,0.330502275805,-0.00738511945414,0.969888803824,1.12044510387
"Kambia",0.371032654527,0.371032654527,0.371032654527,0.371032654527,0.371032654527,0.371032654527,0.371032654527,0.371032654527,0.371032654527,-0.2643576439,-0.2643576439,-0.2643576439,-0.2643576439,-0.2643576439,-0.2643576439,-0.2643576439,-0.2643576439,-0.2643576439,-0.2643576439,-0.2643576439,-0.2643576439,-0.2643576439,-0.2643576439,-0.2643576439,-0.2643576439,-0.2643576439,-0.2643576439,-0.2643576439,-0.2643576439,-0.2643576439,-0.2643576439,-0.2643576439,-0.2643576439,-0.2643576439,-0.2643576439,-0.2643576439,-0.2643576439,-0.2643576439,-0.2643576439,-0.2643576439,0.631209298694,0.631209298694,0.631209298694,0.631209298694,0.631209298694,0.631209298694,1,-0.00245494757872,0.505808328753,0.200090117678,-0.048068457044,0.303045249003,0.330502275805,-0.00738511945414,0.969888803824,1.12044510387
"Koinadugu",0.631209298694,0.631209298694,0.631209298694,0.631209298694,0.631209298694,0.631209298694,0.631209298694,0.631209298694,0.631209298694,0.631209298694,0.631209298694,0.631209298694,0.631209298694,0.631209298694,0.631209298694,0.631209298694,0.631209298694,0.631209298694,0.631209298694,0.631209298694,0.631209298694,0.631209298694,0.631209298694,0.631209298694,1.06785462764,1.06785462764,1.06785462764,1.06785462764,1.06785462764,1.06785462764,1.06785462764,1.06785462764,1.06785462764,1.06785462764,1.06785462764,1.06785462764,1.06785462764,1.06785462764,1.06785462764,1.06785462764,1.06785462764,1.06785462764,1.06785462764,1.06785462764,1.06785462764,1.06785462764,1.06785462764,1,0.505808328753,0.200090117678,-0.048068457044,0.303045249003,0.330502275805,-0.00738511945414,0.969888803824,1.12044510387
"PortLoko",1.06785462764,1.06785462764,1.06785462764,1.06785462764,1.06785462764,1.06785462764,1.34355543251,1.34355543251,1.34355543251,1.34355543251,1.34355543251,1.34355543251,1.34355543251,1.34355543251,1.34355543251,1.34355543251,1.34355543251,1.34355543251,1.34355543251,1.34355543251,1.34355543251,1.34355543251,1.34355543251,1.34355543251,1.34355543251,1.34355543251,1.34355543251,1.34355543251,1.34355543251,1.34355543251,1.34355543251,1.34355543251,1.34355543251,1.34355543251,1.3493855287,1.3493855287,1.3493855287,1.3493855287,1.3493855287,1.3493855287,1.3493855287,1.3493855287,1.3493855287,1.3493855287,1.3493855287,1.3493855287,1.3493855287,1.3493855287,1,0.200090117678,-0.048068457044,0.303045249003,0.330502275805,-0.00738511945414,0.969888803824,1.12044510387
"Tonkolili",1.3493855287,1.3493855287,1.3493855287,1.3493855287,1.3493855287,1.3493855287,1.3493855287,1.3493855287,1.3493855287,1.3493855287,1.3493855287,1.3493855287,1.3493855287,1.07794510573,1.07794510573,1.07794510573,1.07794510573,1.07794510573,1.07794510573,1.07794510573,1.07794510573,1.07794510573,1.07794510573,1.07794510573,1.07794510573,1.07794510573,1.07794510573,1.07794510573,1.07794510573,1.07794510573,1.07794510573,1.07794510573,1.07794510573,1.07794510573,1.07794510573,1.07794510573,1.07794510573,1.07794510573,1.07794510573,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,1,-0.048068457044,0.303045249003,0.330502275805,-0.00738511945414,0.969888803824,1.12044510387
"Bo",0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,0.759571243414,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.03581815753,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1,0.303045249003,0.330502275805,-0.00738511945414,0.969888803824,1.12044510387
"Bonthe",1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.1920941212,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,1.04198051568,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.678794874847,1,0.330502275805,-0.00738511945414,0.969888803824,1.12044510387
"Moyamba",0.678794874847,0.678794874847,0.678794874847,0.678794874847,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,0.72807965025,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.376563138554,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,1,-0.00738511945414,0.969888803824,1.12044510387
"Pujehun",-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.649634539015,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.676144941249,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.742581500129,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,1,0.969888803824,1.12044510387
"WesternRural",-0.790149500579,-0.790149500579,-0.790149500579,-0.790149500579,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.87400899751,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.747496289425,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.466206107127,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,-0.490904254809,1,1.12044510387
"WesternUrban",0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.280004528093,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,0.69869093391,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,-0.00245494757872,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.505808328753,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,0.200090117678,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,-0.048068457044,0.303045249003,0.303045249003,0.303045249003,0.303045249003,0.330502275805,0.330502275805,0.330502275805,-0.00738511945414,-0.00738511945414,0.969888803824,1
