"","Nimba","RiverCess","RiverGee","Sinoe","Bomi","Bong","Gbarpolu","GrandCapeMount","GrandBassa","GrandGedeh","GrandKru","Lofa","Margibi","Maryland","Montserrado","Boffa","Boke","Fria","Conakry","Dabola","Dinguiraye","Faranah","Kissidougou","Kankan","Kerouane","Kouroussa","Siguiri","Coyah","Dubreka","Forecariah","Kindia","Telimele","Mali","Tougue","Dalaba","Pita","Beyla","Gueckedou","Lola","Macenta","Nzerekore","Yamou","Kailahun","Kenema","Kono","Bombali","Kambia","Koinadugu","PortLoko","Tonkolili","Bo","Bonthe","Moyamba","Pujehun","WesternRural","WesternUrban"
"Kindia",-0.0771293333951,-0.0771293333951,-0.0771293333951,-0.0771293333951,-0.0771293333951,-0.0771293333951,-0.0771293333951,-0.0771293333951,-0.0771293333951,-0.0771293333951,-0.0771293333951,-0.0771293333951,-0.0771293333951,-0.0771293333951,-0.0771293333951,-0.0771293333951,-0.0771293333951,-0.0771293333951,-0.0771293333951,-0.0771293333951,-0.0771293333951,-0.0771293333951,-0.0771293333951,-0.0771293333951,0.315112453252,0.315112453252,0.315112453252,0.315112453252,0.315112453252,0.315112453252,1,0.256665050169,0.0702446273703,-1.19916810715,-2.06823240904,-1.11125727232,-1.17929072372,-0.480681949544,-1.50371367338,-1.8983197295,-1.57155821182,-1.01742415628,-0.0957174751426,-0.0701598982013,-0.555718580243,1.17056110948,1.49392457117,-0.656136352587,0.772305865516,0.119982701595,0.350942334539,0.82938074279,0.425401321217,0.806265756469,-0.335215034441,-0.543778373309
"Telimele",0.315112453252,0.315112453252,0.315112453252,0.315112453252,0.315112453252,0.315112453252,0.315112453252,0.315112453252,0.315112453252,0.315112453252,0.315112453252,0.315112453252,0.315112453252,0.315112453252,0.315112453252,0.315112453252,0.315112453252,0.315112453252,0.315112453252,0.315112453252,0.315112453252,0.315112453252,0.315112453252,0.315112453252,0.315112453252,0.315112453252,0.315112453252,0.315112453252,0.315112453252,0.315112453252,0.315112453252,1,0.0702446273703,-1.19916810715,-2.06823240904,-1.11125727232,-1.17929072372,-0.480681949544,-1.50371367338,-1.8983197295,-1.57155821182,-1.01742415628,-0.0957174751426,-0.0701598982013,-0.555718580243,1.17056110948,1.49392457117,-0.656136352587,0.772305865516,0.119982701595,0.350942334539,0.82938074279,0.425401321217,0.806265756469,-0.335215034441,-0.543778373309
"Mali",0.315112453252,0.315112453252,0.315112453252,0.315112453252,0.315112453252,0.315112453252,0.315112453252,0.315112453252,0.315112453252,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,1,-1.19916810715,-2.06823240904,-1.11125727232,-1.17929072372,-0.480681949544,-1.50371367338,-1.8983197295,-1.57155821182,-1.01742415628,-0.0957174751426,-0.0701598982013,-0.555718580243,1.17056110948,1.49392457117,-0.656136352587,0.772305865516,0.119982701595,0.350942334539,0.82938074279,0.425401321217,0.806265756469,-0.335215034441,-0.543778373309
"Tougue",-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.7354725505,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,1,-2.06823240904,-1.11125727232,-1.17929072372,-0.480681949544,-1.50371367338,-1.8983197295,-1.57155821182,-1.01742415628,-0.0957174751426,-0.0701598982013,-0.555718580243,1.17056110948,1.49392457117,-0.656136352587,0.772305865516,0.119982701595,0.350942334539,0.82938074279,0.425401321217,0.806265756469,-0.335215034441,-0.543778373309
"Dalaba",-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,-0.764580630213,0.14416501497,1,-1.11125727232,-1.17929072372,-0.480681949544,-1.50371367338,-1.8983197295,-1.57155821182,-1.01742415628,-0.0957174751426,-0.0701598982013,-0.555718580243,1.17056110948,1.49392457117,-0.656136352587,0.772305865516,0.119982701595,0.350942334539,0.82938074279,0.425401321217,0.806265756469,-0.335215034441,-0.543778373309
"Pita",0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,1,-1.17929072372,-0.480681949544,-1.50371367338,-1.8983197295,-1.57155821182,-1.01742415628,-0.0957174751426,-0.0701598982013,-0.555718580243,1.17056110948,1.49392457117,-0.656136352587,0.772305865516,0.119982701595,0.350942334539,0.82938074279,0.425401321217,0.806265756469,-0.335215034441,-0.543778373309
"Beyla",0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,0.14416501497,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,1,-0.480681949544,-1.50371367338,-1.8983197295,-1.57155821182,-1.01742415628,-0.0957174751426,-0.0701598982013,-0.555718580243,1.17056110948,1.49392457117,-0.656136352587,0.772305865516,0.119982701595,0.350942334539,0.82938074279,0.425401321217,0.806265756469,-0.335215034441,-0.543778373309
"Gueckedou",-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,-0.597131740004,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,1,-1.50371367338,-1.8983197295,-1.57155821182,-1.01742415628,-0.0957174751426,-0.0701598982013,-0.555718580243,1.17056110948,1.49392457117,-0.656136352587,0.772305865516,0.119982701595,0.350942334539,0.82938074279,0.425401321217,0.806265756469,-0.335215034441,-0.543778373309
"Lola",0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,0.0579775564412,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,1,-1.8983197295,-1.57155821182,-1.01742415628,-0.0957174751426,-0.0701598982013,-0.555718580243,1.17056110948,1.49392457117,-0.656136352587,0.772305865516,0.119982701595,0.350942334539,0.82938074279,0.425401321217,0.806265756469,-0.335215034441,-0.543778373309
"Macenta",2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,2.86017884793,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1,-1.57155821182,-1.01742415628,-0.0957174751426,-0.0701598982013,-0.555718580243,1.17056110948,1.49392457117,-0.656136352587,0.772305865516,0.119982701595,0.350942334539,0.82938074279,0.425401321217,0.806265756469,-0.335215034441,-0.543778373309
"Nzerekore",1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.43243709508,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1,-1.01742415628,-0.0957174751426,-0.0701598982013,-0.555718580243,1.17056110948,1.49392457117,-0.656136352587,0.772305865516,0.119982701595,0.350942334539,0.82938074279,0.425401321217,0.806265756469,-0.335215034441,-0.543778373309
"Yamou",1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.67949530834,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1,-0.0957174751426,-0.0701598982013,-0.555718580243,1.17056110948,1.49392457117,-0.656136352587,0.772305865516,0.119982701595,0.350942334539,0.82938074279,0.425401321217,0.806265756469,-0.335215034441,-0.543778373309
"Kailahun",1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,1.5462179181,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,1,-0.0701598982013,-0.555718580243,1.17056110948,1.49392457117,-0.656136352587,0.772305865516,0.119982701595,0.350942334539,0.82938074279,0.425401321217,0.806265756469,-0.335215034441,-0.543778373309
"Kenema",-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,-0.77365703839,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,-0.513283720538,1,-0.555718580243,1.17056110948,1.49392457117,-0.656136352587,0.772305865516,0.119982701595,0.350942334539,0.82938074279,0.425401321217,0.806265756469,-0.335215034441,-0.543778373309
"Kono",-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,1,1.17056110948,1.49392457117,-0.656136352587,0.772305865516,0.119982701595,0.350942334539,0.82938074279,0.425401321217,0.806265756469,-0.335215034441,-0.543778373309
"Bombali",-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,1,1.49392457117,-0.656136352587,0.772305865516,0.119982701595,0.350942334539,0.82938074279,0.425401321217,0.806265756469,-0.335215034441,-0.543778373309
"Kambia",-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,1,-0.656136352587,0.772305865516,0.119982701595,0.350942334539,0.82938074279,0.425401321217,0.806265756469,-0.335215034441,-0.543778373309
"Koinadugu",0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,1,0.772305865516,0.119982701595,0.350942334539,0.82938074279,0.425401321217,0.806265756469,-0.335215034441,-0.543778373309
"PortLoko",0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1,0.119982701595,0.350942334539,0.82938074279,0.425401321217,0.806265756469,-0.335215034441,-0.543778373309
"Tonkolili",1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,0.497045194995,0.497045194995,0.497045194995,0.497045194995,0.497045194995,0.497045194995,0.497045194995,0.497045194995,0.497045194995,0.497045194995,1,0.350942334539,0.82938074279,0.425401321217,0.806265756469,-0.335215034441,-0.543778373309
"Bo",0.497045194995,0.497045194995,0.497045194995,0.497045194995,0.497045194995,0.497045194995,0.497045194995,0.497045194995,0.497045194995,0.497045194995,0.497045194995,0.497045194995,0.497045194995,0.497045194995,0.497045194995,0.256665050169,0.256665050169,0.256665050169,0.256665050169,0.256665050169,0.256665050169,0.256665050169,0.256665050169,0.256665050169,0.256665050169,0.256665050169,0.256665050169,0.256665050169,0.256665050169,0.256665050169,0.256665050169,0.256665050169,0.256665050169,0.256665050169,0.256665050169,0.256665050169,0.256665050169,0.256665050169,0.256665050169,0.0702446273703,0.0702446273703,0.0702446273703,0.0702446273703,0.0702446273703,0.0702446273703,0.0702446273703,0.0702446273703,0.0702446273703,0.0702446273703,0.0702446273703,1,0.82938074279,0.425401321217,0.806265756469,-0.335215034441,-0.543778373309
"Bonthe",0.0702446273703,0.0702446273703,0.0702446273703,0.0702446273703,0.0702446273703,0.0702446273703,0.0702446273703,0.0702446273703,0.0702446273703,0.0702446273703,0.0702446273703,0.0702446273703,-1.19916810715,-1.19916810715,-1.19916810715,-1.19916810715,-1.19916810715,-1.19916810715,-1.19916810715,-1.19916810715,-1.19916810715,-1.19916810715,-1.19916810715,-1.19916810715,-1.19916810715,-1.19916810715,-1.19916810715,-1.19916810715,-1.19916810715,-1.19916810715,-1.19916810715,-1.19916810715,-1.19916810715,-1.19916810715,-2.06823240904,-2.06823240904,-2.06823240904,-2.06823240904,-2.06823240904,-2.06823240904,-2.06823240904,-2.06823240904,-2.06823240904,-2.06823240904,-2.06823240904,-2.06823240904,-2.06823240904,-2.06823240904,-2.06823240904,-2.06823240904,-2.06823240904,1,0.425401321217,0.806265756469,-0.335215034441,-0.543778373309
"Moyamba",-2.06823240904,-2.06823240904,-2.06823240904,-2.06823240904,-1.11125727232,-1.11125727232,-1.11125727232,-1.11125727232,-1.11125727232,-1.11125727232,-1.11125727232,-1.11125727232,-1.11125727232,-1.11125727232,-1.11125727232,-1.11125727232,-1.11125727232,-1.11125727232,-1.11125727232,-1.11125727232,-1.11125727232,-1.11125727232,-1.11125727232,-1.11125727232,-1.17929072372,-1.17929072372,-1.17929072372,-1.17929072372,-1.17929072372,-1.17929072372,-1.17929072372,-1.17929072372,-1.17929072372,-1.17929072372,-1.17929072372,-1.17929072372,-1.17929072372,-1.17929072372,-1.17929072372,-1.17929072372,-1.17929072372,-1.17929072372,-1.17929072372,-0.480681949544,-0.480681949544,-0.480681949544,-0.480681949544,-0.480681949544,-0.480681949544,-0.480681949544,-0.480681949544,-0.480681949544,1,0.806265756469,-0.335215034441,-0.543778373309
"Pujehun",-0.480681949544,-0.480681949544,-0.480681949544,-0.480681949544,-0.480681949544,-0.480681949544,-0.480681949544,-0.480681949544,-0.480681949544,-1.50371367338,-1.50371367338,-1.50371367338,-1.50371367338,-1.50371367338,-1.50371367338,-1.50371367338,-1.50371367338,-1.50371367338,-1.50371367338,-1.50371367338,-1.50371367338,-1.50371367338,-1.50371367338,-1.50371367338,-1.50371367338,-1.50371367338,-1.8983197295,-1.8983197295,-1.8983197295,-1.8983197295,-1.8983197295,-1.8983197295,-1.8983197295,-1.8983197295,-1.8983197295,-1.8983197295,-1.8983197295,-1.8983197295,-1.8983197295,-1.8983197295,-1.8983197295,-1.8983197295,-1.57155821182,-1.57155821182,-1.57155821182,-1.57155821182,-1.57155821182,-1.57155821182,-1.57155821182,-1.57155821182,-1.57155821182,-1.57155821182,-1.57155821182,1,-0.335215034441,-0.543778373309
"WesternRural",-1.57155821182,-1.57155821182,-1.57155821182,-1.57155821182,-1.01742415628,-1.01742415628,-1.01742415628,-1.01742415628,-1.01742415628,-1.01742415628,-1.01742415628,-1.01742415628,-1.01742415628,-1.01742415628,-1.01742415628,-1.01742415628,-1.01742415628,-1.01742415628,-0.0957174751426,-0.0957174751426,-0.0957174751426,-0.0957174751426,-0.0957174751426,-0.0957174751426,-0.0957174751426,-0.0957174751426,-0.0957174751426,-0.0957174751426,-0.0957174751426,-0.0957174751426,-0.0957174751426,-0.0701598982013,-0.0701598982013,-0.0701598982013,-0.0701598982013,-0.0701598982013,-0.0701598982013,-0.0701598982013,-0.0701598982013,-0.0701598982013,-0.0701598982013,-0.0701598982013,-0.0701598982013,-0.555718580243,-0.555718580243,-0.555718580243,-0.555718580243,-0.555718580243,-0.555718580243,-0.555718580243,-0.555718580243,-0.555718580243,-0.555718580243,-0.555718580243,1,-0.543778373309
"WesternUrban",1.17056110948,1.17056110948,1.17056110948,1.17056110948,1.17056110948,1.17056110948,1.17056110948,1.17056110948,1.17056110948,1.17056110948,1.49392457117,1.49392457117,1.49392457117,1.49392457117,1.49392457117,1.49392457117,1.49392457117,1.49392457117,1.49392457117,-0.656136352587,-0.656136352587,-0.656136352587,-0.656136352587,-0.656136352587,-0.656136352587,-0.656136352587,-0.656136352587,0.772305865516,0.772305865516,0.772305865516,0.772305865516,0.772305865516,0.772305865516,0.772305865516,0.119982701595,0.119982701595,0.119982701595,0.119982701595,0.119982701595,0.119982701595,0.350942334539,0.350942334539,0.350942334539,0.350942334539,0.350942334539,0.82938074279,0.82938074279,0.82938074279,0.82938074279,0.425401321217,0.425401321217,0.425401321217,0.806265756469,0.806265756469,-0.335215034441,1
