"","Nimba","RiverCess","RiverGee","Sinoe","Bomi","Bong","Gbarpolu","GrandCapeMount","GrandBassa","GrandGedeh","GrandKru","Lofa","Margibi","Maryland","Montserrado","Boffa","Boke","Fria","Conakry","Dabola","Dinguiraye","Faranah","Kissidougou","Kankan","Kerouane","Kouroussa","Siguiri","Coyah","Dubreka","Forecariah","Kindia","Telimele","Mali","Tougue","Dalaba","Pita","Beyla","Gueckedou","Lola","Macenta","Nzerekore","Yamou","Kailahun","Kenema","Kono","Bombali","Kambia","Koinadugu","PortLoko","Tonkolili","Bo","Bonthe","Moyamba","Pujehun","WesternRural","WesternUrban"
"Kindia",0.0702446273699,-1.19916810715,-2.06823240904,-1.11125727232,-1.17929072373,-0.480681949545,-1.50371367338,-1.8983197295,-1.57155821182,-1.01742415628,-0.095717475143,-0.0701598982017,-0.555718580243,1.17056110948,1.49392457117,-0.656136352588,0.772305865516,0.119982701595,0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,-0.735472550501,-0.764580630214,0.14416501497,-0.597131740005,0.0579775564407,2.86017884793,1,0.497045194994,0.497045194994,0.497045194994,0.497045194994,0.497045194994,0.497045194994,0.497045194994,0.497045194994,0.497045194994,0.497045194994,0.497045194994,0.497045194994,0.497045194994,0.497045194994,0.497045194994,0.497045194994,0.497045194994,0.497045194994,0.497045194994,0.497045194994,0.497045194994,0.497045194994,0.497045194994,0.497045194994,0.497045194994
"Telimele",1.43243709508,1.67949530834,1.5462179181,-0.773657038391,0.201336458445,-0.513283720538,-0.908952479138,-0.0469594207098,-1.43588321382,0.114017381909,0.654420034562,1.40553909234,1.7611151948,1.99093678891,0.497045194994,0.256665050168,0.0702446273699,-1.19916810715,-2.06823240904,-1.11125727232,-1.17929072373,-0.480681949545,-1.50371367338,-1.8983197295,-1.57155821182,-1.01742415628,-0.095717475143,-0.0701598982017,-0.555718580243,1.17056110948,1.49392457117,1,0.256665050168,0.256665050168,0.256665050168,0.256665050168,0.256665050168,0.256665050168,0.256665050168,0.256665050168,0.256665050168,0.256665050168,0.256665050168,0.256665050168,0.256665050168,0.256665050168,0.256665050168,0.256665050168,0.256665050168,0.256665050168,0.256665050168,0.256665050168,0.256665050168,0.256665050168,0.256665050168,0.256665050168
"Mali",-0.656136352588,0.772305865516,0.119982701595,0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,-0.764580630214,0.14416501497,-0.597131740005,0.0579775564407,2.86017884793,1.43243709508,1.67949530834,1.5462179181,-0.773657038391,0.201336458445,-0.513283720538,-0.908952479138,-0.0469594207098,-1.43588321382,0.114017381909,0.654420034562,1.40553909234,1.7611151948,1.99093678891,0.497045194994,0.256665050168,0.0702446273699,-1.19916810715,1,0.0702446273699,0.0702446273699,0.0702446273699,0.0702446273699,0.0702446273699,0.0702446273699,0.0702446273699,0.0702446273699,0.0702446273699,0.0702446273699,0.0702446273699,0.0702446273699,0.0702446273699,0.0702446273699,0.0702446273699,0.0702446273699,0.0702446273699,0.0702446273699,0.0702446273699,0.0702446273699,0.0702446273699,0.0702446273699,0.0702446273699
"Tougue",-2.06823240904,-1.11125727232,-1.17929072373,-0.480681949545,-1.50371367338,-1.8983197295,-1.57155821182,-1.01742415628,-0.095717475143,-0.0701598982017,-0.555718580243,1.17056110948,1.49392457117,-0.656136352588,0.772305865516,0.119982701595,0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,0.14416501497,-0.597131740005,0.0579775564407,2.86017884793,1.43243709508,1.67949530834,1.5462179181,-0.773657038391,0.201336458445,-0.513283720538,-0.908952479138,1,-1.19916810715,-1.19916810715,-1.19916810715,-1.19916810715,-1.19916810715,-1.19916810715,-1.19916810715,-1.19916810715,-1.19916810715,-1.19916810715,-1.19916810715,-1.19916810715,-1.19916810715,-1.19916810715,-1.19916810715,-1.19916810715,-1.19916810715,-1.19916810715,-1.19916810715,-1.19916810715,-1.19916810715,-1.19916810715
"Dalaba",-0.0469594207098,-1.43588321382,0.114017381909,0.654420034562,1.40553909234,1.7611151948,1.99093678891,0.497045194994,0.256665050168,0.0702446273699,-1.19916810715,-2.06823240904,-1.11125727232,-1.17929072373,-0.480681949545,-1.50371367338,-1.8983197295,-1.57155821182,-1.01742415628,-0.095717475143,-0.0701598982017,-0.555718580243,1.17056110948,1.49392457117,-0.656136352588,0.772305865516,0.119982701595,0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,-0.597131740005,1,-2.06823240904,-2.06823240904,-2.06823240904,-2.06823240904,-2.06823240904,-2.06823240904,-2.06823240904,-2.06823240904,-2.06823240904,-2.06823240904,-2.06823240904,-2.06823240904,-2.06823240904,-2.06823240904,-2.06823240904,-2.06823240904,-2.06823240904,-2.06823240904,-2.06823240904,-2.06823240904,-2.06823240904
"Pita",0.0579775564407,2.86017884793,1.43243709508,1.67949530834,1.5462179181,-0.773657038391,0.201336458445,-0.513283720538,-0.908952479138,-0.0469594207098,-1.43588321382,0.114017381909,0.654420034562,1.40553909234,1.7611151948,1.99093678891,0.497045194994,0.256665050168,0.0702446273699,-1.19916810715,-2.06823240904,-1.11125727232,-1.17929072373,-0.480681949545,-1.50371367338,-1.8983197295,-1.57155821182,-1.01742415628,-0.095717475143,-0.0701598982017,-0.555718580243,1.17056110948,1.49392457117,-0.656136352588,0.772305865516,1,-1.11125727232,-1.11125727232,-1.11125727232,-1.11125727232,-1.11125727232,-1.11125727232,-1.11125727232,-1.11125727232,-1.11125727232,-1.11125727232,-1.11125727232,-1.11125727232,-1.11125727232,-1.11125727232,-1.11125727232,-1.11125727232,-1.11125727232,-1.11125727232,-1.11125727232,-1.11125727232
"Beyla",0.119982701595,0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,0.0579775564407,2.86017884793,1.43243709508,1.67949530834,1.5462179181,-0.773657038391,0.201336458445,-0.513283720538,-0.908952479138,-0.0469594207098,-1.43588321382,0.114017381909,0.654420034562,1.40553909234,1.7611151948,1.99093678891,0.497045194994,0.256665050168,0.0702446273699,-1.19916810715,-2.06823240904,-1.11125727232,-1.17929072373,-0.480681949545,-1.50371367338,-1.8983197295,-1.57155821182,-1.01742415628,-0.095717475143,1,-1.17929072373,-1.17929072373,-1.17929072373,-1.17929072373,-1.17929072373,-1.17929072373,-1.17929072373,-1.17929072373,-1.17929072373,-1.17929072373,-1.17929072373,-1.17929072373,-1.17929072373,-1.17929072373,-1.17929072373,-1.17929072373,-1.17929072373,-1.17929072373,-1.17929072373
"Gueckedou",-0.0701598982017,-0.555718580243,1.17056110948,1.49392457117,-0.656136352588,0.772305865516,0.119982701595,0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,2.86017884793,1.43243709508,1.67949530834,1.5462179181,-0.773657038391,0.201336458445,-0.513283720538,-0.908952479138,-0.0469594207098,-1.43588321382,0.114017381909,0.654420034562,1.40553909234,1.7611151948,1.99093678891,0.497045194994,0.256665050168,0.0702446273699,-1.19916810715,-2.06823240904,-1.11125727232,-1.17929072373,-0.480681949545,-1.50371367338,1,-0.480681949545,-0.480681949545,-0.480681949545,-0.480681949545,-0.480681949545,-0.480681949545,-0.480681949545,-0.480681949545,-0.480681949545,-0.480681949545,-0.480681949545,-0.480681949545,-0.480681949545,-0.480681949545,-0.480681949545,-0.480681949545,-0.480681949545,-0.480681949545
"Lola",-1.8983197295,-1.57155821182,-1.01742415628,-0.095717475143,-0.0701598982017,-0.555718580243,1.17056110948,1.49392457117,-0.656136352588,0.772305865516,0.119982701595,0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,1.43243709508,1.67949530834,1.5462179181,-0.773657038391,0.201336458445,-0.513283720538,-0.908952479138,-0.0469594207098,-1.43588321382,0.114017381909,0.654420034562,1.40553909234,1.7611151948,1.99093678891,0.497045194994,0.256665050168,0.0702446273699,-1.19916810715,-2.06823240904,-1.11125727232,-1.17929072373,1,-1.50371367338,-1.50371367338,-1.50371367338,-1.50371367338,-1.50371367338,-1.50371367338,-1.50371367338,-1.50371367338,-1.50371367338,-1.50371367338,-1.50371367338,-1.50371367338,-1.50371367338,-1.50371367338,-1.50371367338,-1.50371367338,-1.50371367338
"Macenta",-0.480681949545,-1.50371367338,-1.8983197295,-1.57155821182,-1.01742415628,-0.095717475143,-0.0701598982017,-0.555718580243,1.17056110948,1.49392457117,-0.656136352588,0.772305865516,0.119982701595,0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,1.67949530834,1.5462179181,-0.773657038391,0.201336458445,-0.513283720538,-0.908952479138,-0.0469594207098,-1.43588321382,0.114017381909,0.654420034562,1.40553909234,1.7611151948,1.99093678891,0.497045194994,0.256665050168,0.0702446273699,-1.19916810715,-2.06823240904,-1.11125727232,-1.17929072373,1,-1.8983197295,-1.8983197295,-1.8983197295,-1.8983197295,-1.8983197295,-1.8983197295,-1.8983197295,-1.8983197295,-1.8983197295,-1.8983197295,-1.8983197295,-1.8983197295,-1.8983197295,-1.8983197295,-1.8983197295,-1.8983197295
"Nzerekore",-0.480681949545,-1.50371367338,-1.8983197295,-1.57155821182,-1.01742415628,-0.095717475143,-0.0701598982017,-0.555718580243,1.17056110948,1.49392457117,-0.656136352588,0.772305865516,0.119982701595,0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,1.5462179181,-0.773657038391,0.201336458445,-0.513283720538,-0.908952479138,-0.0469594207098,-1.43588321382,0.114017381909,0.654420034562,1.40553909234,1.7611151948,1.99093678891,0.497045194994,0.256665050168,0.0702446273699,-1.19916810715,-2.06823240904,-1.11125727232,-1.17929072373,-0.480681949545,-1.50371367338,1,-1.57155821182,-1.57155821182,-1.57155821182,-1.57155821182,-1.57155821182,-1.57155821182,-1.57155821182,-1.57155821182,-1.57155821182,-1.57155821182,-1.57155821182,-1.57155821182,-1.57155821182,-1.57155821182,-1.57155821182
"Yamou",-1.8983197295,-1.57155821182,-1.01742415628,-0.095717475143,-0.0701598982017,-0.555718580243,1.17056110948,1.49392457117,-0.656136352588,0.772305865516,0.119982701595,0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,-0.773657038391,0.201336458445,-0.513283720538,-0.908952479138,-0.0469594207098,-1.43588321382,0.114017381909,0.654420034562,1.40553909234,1.7611151948,1.99093678891,0.497045194994,0.256665050168,0.0702446273699,-1.19916810715,-2.06823240904,-1.11125727232,-1.17929072373,-0.480681949545,-1.50371367338,-1.8983197295,-1.57155821182,-1.01742415628,-0.095717475143,1,-1.01742415628,-1.01742415628,-1.01742415628,-1.01742415628,-1.01742415628,-1.01742415628,-1.01742415628,-1.01742415628,-1.01742415628,-1.01742415628,-1.01742415628,-1.01742415628,-1.01742415628,-1.01742415628
"Kailahun",-0.0701598982017,-0.555718580243,1.17056110948,1.49392457117,-0.656136352588,0.772305865516,0.119982701595,0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,0.201336458445,-0.513283720538,-0.908952479138,-0.0469594207098,-1.43588321382,0.114017381909,0.654420034562,1.40553909234,1.7611151948,1.99093678891,0.497045194994,0.256665050168,0.0702446273699,-1.19916810715,-2.06823240904,-1.11125727232,-1.17929072373,-0.480681949545,-1.50371367338,-1.8983197295,-1.57155821182,-1.01742415628,-0.095717475143,-0.0701598982017,-0.555718580243,1.17056110948,1.49392457117,-0.656136352588,0.772305865516,1,-0.095717475143,-0.095717475143,-0.095717475143,-0.095717475143,-0.095717475143,-0.095717475143,-0.095717475143,-0.095717475143,-0.095717475143,-0.095717475143,-0.095717475143,-0.095717475143,-0.095717475143
"Kenema",0.119982701595,0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,-0.513283720538,-0.908952479138,-0.0469594207098,-1.43588321382,0.114017381909,0.654420034562,1.40553909234,1.7611151948,1.99093678891,0.497045194994,0.256665050168,0.0702446273699,-1.19916810715,-2.06823240904,-1.11125727232,-1.17929072373,-0.480681949545,-1.50371367338,-1.8983197295,-1.57155821182,-1.01742415628,-0.095717475143,-0.0701598982017,-0.555718580243,1.17056110948,1.49392457117,-0.656136352588,0.772305865516,0.119982701595,0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,-0.908952479138,1,-0.0701598982017,-0.0701598982017,-0.0701598982017,-0.0701598982017,-0.0701598982017,-0.0701598982017,-0.0701598982017,-0.0701598982017,-0.0701598982017,-0.0701598982017,-0.0701598982017,-0.0701598982017
"Kono",-0.0469594207098,-1.43588321382,0.114017381909,0.654420034562,1.40553909234,1.7611151948,1.99093678891,0.497045194994,0.256665050168,0.0702446273699,-1.19916810715,-2.06823240904,-1.11125727232,-1.17929072373,-0.480681949545,-1.50371367338,-1.8983197295,-1.57155821182,-1.01742415628,-0.095717475143,-0.0701598982017,-0.555718580243,1.17056110948,1.49392457117,-0.656136352588,0.772305865516,0.119982701595,0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,-0.0469594207098,-1.43588321382,0.114017381909,0.654420034562,1.40553909234,1.7611151948,1.99093678891,0.497045194994,0.256665050168,0.0702446273699,-1.19916810715,1,-0.555718580243,-0.555718580243,-0.555718580243,-0.555718580243,-0.555718580243,-0.555718580243,-0.555718580243,-0.555718580243,-0.555718580243,-0.555718580243,-0.555718580243
"Bombali",-2.06823240904,-1.11125727232,-1.17929072373,-0.480681949545,-1.50371367338,-1.8983197295,-1.57155821182,-1.01742415628,-0.095717475143,-0.0701598982017,-0.555718580243,1.17056110948,1.49392457117,-0.656136352588,0.772305865516,0.119982701595,0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,-1.43588321382,0.114017381909,0.654420034562,1.40553909234,1.7611151948,1.99093678891,0.497045194994,0.256665050168,0.0702446273699,-1.19916810715,-2.06823240904,-1.11125727232,-1.17929072373,-0.480681949545,-1.50371367338,-1.8983197295,-1.57155821182,-1.01742415628,-0.095717475143,-0.0701598982017,-0.555718580243,1.17056110948,1.49392457117,1,1.17056110948,1.17056110948,1.17056110948,1.17056110948,1.17056110948,1.17056110948,1.17056110948,1.17056110948,1.17056110948,1.17056110948
"Kambia",-0.656136352588,0.772305865516,0.119982701595,0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,0.114017381909,0.654420034562,1.40553909234,1.7611151948,1.99093678891,0.497045194994,0.256665050168,0.0702446273699,-1.19916810715,-2.06823240904,-1.11125727232,-1.17929072373,-0.480681949545,-1.50371367338,-1.8983197295,-1.57155821182,-1.01742415628,-0.095717475143,-0.0701598982017,-0.555718580243,1.17056110948,1.49392457117,-0.656136352588,0.772305865516,0.119982701595,0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,0.654420034562,1.40553909234,1.7611151948,1.99093678891,0.497045194994,0.256665050168,1,1.49392457117,1.49392457117,1.49392457117,1.49392457117,1.49392457117,1.49392457117,1.49392457117,1.49392457117,1.49392457117
"Koinadugu",0.0702446273699,-1.19916810715,-2.06823240904,-1.11125727232,-1.17929072373,-0.480681949545,-1.50371367338,-1.8983197295,-1.57155821182,-1.01742415628,-0.095717475143,-0.0701598982017,-0.555718580243,1.17056110948,1.49392457117,-0.656136352588,0.772305865516,0.119982701595,0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,1.40553909234,1.7611151948,1.99093678891,0.497045194994,0.256665050168,0.0702446273699,-1.19916810715,-2.06823240904,-1.11125727232,-1.17929072373,-0.480681949545,-1.50371367338,-1.8983197295,-1.57155821182,-1.01742415628,-0.095717475143,-0.0701598982017,-0.555718580243,1.17056110948,1.49392457117,-0.656136352588,0.772305865516,0.119982701595,1,-0.656136352588,-0.656136352588,-0.656136352588,-0.656136352588,-0.656136352588,-0.656136352588,-0.656136352588,-0.656136352588
"PortLoko",0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,1.7611151948,1.99093678891,0.497045194994,0.256665050168,0.0702446273699,-1.19916810715,-2.06823240904,-1.11125727232,-1.17929072373,-0.480681949545,-1.50371367338,-1.8983197295,-1.57155821182,-1.01742415628,-0.095717475143,-0.0701598982017,-0.555718580243,1.17056110948,1.49392457117,-0.656136352588,0.772305865516,0.119982701595,0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,1.99093678891,0.497045194994,0.256665050168,0.0702446273699,-1.19916810715,-2.06823240904,-1.11125727232,-1.17929072373,-0.480681949545,-1.50371367338,-1.8983197295,-1.57155821182,-1.01742415628,-0.095717475143,1,0.772305865516,0.772305865516,0.772305865516,0.772305865516,0.772305865516,0.772305865516,0.772305865516
"Tonkolili",-0.0701598982017,-0.555718580243,1.17056110948,1.49392457117,-0.656136352588,0.772305865516,0.119982701595,0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,0.497045194994,0.256665050168,0.0702446273699,-1.19916810715,-2.06823240904,-1.11125727232,-1.17929072373,-0.480681949545,-1.50371367338,-1.8983197295,-1.57155821182,-1.01742415628,-0.095717475143,-0.0701598982017,-0.555718580243,1.17056110948,1.49392457117,-0.656136352588,0.772305865516,0.119982701595,0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,0.256665050168,0.0702446273699,-1.19916810715,-2.06823240904,-1.11125727232,-1.17929072373,-0.480681949545,-1.50371367338,-1.8983197295,-1.57155821182,1,0.119982701595,0.119982701595,0.119982701595,0.119982701595,0.119982701595,0.119982701595
"Bo",-1.01742415628,-0.095717475143,-0.0701598982017,-0.555718580243,1.17056110948,1.49392457117,-0.656136352588,0.772305865516,0.119982701595,0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,0.0702446273699,-1.19916810715,-2.06823240904,-1.11125727232,-1.17929072373,-0.480681949545,-1.50371367338,-1.8983197295,-1.57155821182,-1.01742415628,-0.095717475143,-0.0701598982017,-0.555718580243,1.17056110948,1.49392457117,-0.656136352588,0.772305865516,0.119982701595,0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,-1.19916810715,-2.06823240904,-1.11125727232,-1.17929072373,-0.480681949545,-1.50371367338,-1.8983197295,-1.57155821182,-1.01742415628,-0.095717475143,-0.0701598982017,1,0.350942334538,0.350942334538,0.350942334538,0.350942334538,0.350942334538
"Bonthe",-0.555718580243,1.17056110948,1.49392457117,-0.656136352588,0.772305865516,0.119982701595,0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,-2.06823240904,-1.11125727232,-1.17929072373,-0.480681949545,-1.50371367338,-1.8983197295,-1.57155821182,-1.01742415628,-0.095717475143,-0.0701598982017,-0.555718580243,1.17056110948,1.49392457117,-0.656136352588,0.772305865516,0.119982701595,0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,-1.11125727232,-1.17929072373,-0.480681949545,-1.50371367338,-1.8983197295,-1.57155821182,-1.01742415628,-0.095717475143,-0.0701598982017,-0.555718580243,1.17056110948,1.49392457117,-0.656136352588,0.772305865516,0.119982701595,0.350942334538,0.829380742789,1,0.829380742789,0.829380742789,0.829380742789,0.829380742789
"Moyamba",0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,-1.17929072373,-0.480681949545,-1.50371367338,-1.8983197295,-1.57155821182,-1.01742415628,-0.095717475143,-0.0701598982017,-0.555718580243,1.17056110948,1.49392457117,-0.656136352588,0.772305865516,0.119982701595,0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,-0.480681949545,-1.50371367338,-1.8983197295,-1.57155821182,-1.01742415628,-0.095717475143,-0.0701598982017,-0.555718580243,1.17056110948,1.49392457117,-0.656136352588,0.772305865516,0.119982701595,0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,-1.50371367338,-1.8983197295,-1.57155821182,-1.01742415628,-0.095717475143,-0.0701598982017,-0.555718580243,1.17056110948,1.49392457117,1,0.425401321216,0.425401321216,0.425401321216
"Pujehun",-0.656136352588,0.772305865516,0.119982701595,0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,-1.8983197295,-1.57155821182,-1.01742415628,-0.095717475143,-0.0701598982017,-0.555718580243,1.17056110948,1.49392457117,-0.656136352588,0.772305865516,0.119982701595,0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,-1.57155821182,-1.01742415628,-0.095717475143,-0.0701598982017,-0.555718580243,1.17056110948,1.49392457117,-0.656136352588,0.772305865516,0.119982701595,0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,-1.01742415628,-0.095717475143,-0.0701598982017,-0.555718580243,1.17056110948,1.49392457117,-0.656136352588,0.772305865516,0.119982701595,0.350942334538,0.829380742789,1,0.806265756469,0.806265756469
"WesternRural",0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,-0.095717475143,-0.0701598982017,-0.555718580243,1.17056110948,1.49392457117,-0.656136352588,0.772305865516,0.119982701595,0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,-0.0701598982017,-0.555718580243,1.17056110948,1.49392457117,-0.656136352588,0.772305865516,0.119982701595,0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,-0.555718580243,1.17056110948,1.49392457117,-0.656136352588,0.772305865516,0.119982701595,0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,1.17056110948,1.49392457117,-0.656136352588,0.772305865516,0.119982701595,0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,1,-0.335215034442
"WesternUrban",1.49392457117,-0.656136352588,0.772305865516,0.119982701595,0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,-0.656136352588,0.772305865516,0.119982701595,0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,0.772305865516,0.119982701595,0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,0.119982701595,0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,0.350942334538,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,0.829380742789,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,0.425401321216,0.806265756469,-0.335215034442,-0.543778373309,0.806265756469,-0.335215034442,-0.543778373309,-0.335215034442,-0.543778373309,-0.543778373309,1
